url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8288651/s2-direct-promoteur-sahloul-4,1,370000,sahloul,Non spécifié,108,2,1,À vendre Apparemment de type S2 au 9 ème étage avec double ascenseursS2 spacieux de superficie 108 m2Salon / cuisine séparée et équipée/ 2 chambres/ Douche à l’italienne/ séchoir/ balcon vue dégagéeChauffage central et climatisationRésidence haute standing et sécuriséePour plus d'informations contactez nous98 111 58954 366 962WhatsApp00216 98 111 58900216 54 366 962,9.0,0,0,0,0,1,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8239816/appartement-s3-avec-terrasse-vue-sur-lac-au-lac-2,1,1300000,la marsa,les berges du lac 2,158,3,2,"PHOENIX ESTATES, agence immobilière située à la Marsa, vous propose à la vente un appartement de 158 m² avec terrasse situé au septième étage d'une résidence R8 au Lac 2.Il se compose comme suit:La partie jour se compose d’un salon qui donne sur une terrasse avec vue sur le lac, cuisine aménagée et équipée avec séchoir et une salle d’eau invités.La partie nuit est séparée et se compose d’une suite parentale, deux chambres à coucher et une salle de bain.Au sous sol nous retrouvons deux places de parking.",7.0,0,0,1,0,1,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8266007/a-vendre-un-chic-appartement-%C3%A0-bizerte,1,210000,bizerte,Non spécifié,90,2,1,klouz immobilière met en vente un appartement en plein centre Bizertecomposé d'un salon  deux chambres a coucher  cuisine  salle d'eausuperficie ; 90 mètre carréetitre fonciercontacter le 28026120//72530600,1.0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8214540/a-vendre-appartement-s2-%C3%A0-la-soukra,1,540000,la soukra,la soukra,138,2,2,"À vendre – Appartement S2 avec jardin à La SoukraMami Immo vous propose à la vente un bel appartement S2, d’une superficie de 138 m², bénéficiant d’un jardin privatif de 85 m². Le bien est situé dans un quartier calme et résidentiel, à proximité immédiate de toutes les commodités.Composition :Deux chambres à coucherUn salon spacieux et lumineuxUne salle de bainUne salle d’eau séparéeUne cuisine équipée avec rangementsCet appartement offre un cadre de vie agréable et fonctionnel, idéal pour un couple ou une petite famille à la recherche de confort et d’espace extérieur.Localisation : La SoukraPrix de vente : 540 000 DTPour plus d’informations ou pour organiser une visite, veuillez nous contacter au 29 490 554 ou consulter notre site web : www.mamiimmo.tn",,0,0,0,0,0,1,1,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8273334/appartement-s3-%C3%A0-vendre-%C3%A0-l-aouina,1,375000,la marsa,aouina,138,3,1,"Mami Immo met en vente un Appartement S3 dans une Résidence Sécurisée et calme à l’ Aouina, Cité El WahatDécouvrez ce spacieux appartement S3, situé au 3ᵉ étage avec double ascenseurs dans une résidence calme et parfaitement sécurisée, à  l’AouinaCaractéristiques de l’appartement :Salon lumineux avec une belle exposition et grand balcon3 chambres spacieuses et bien repartiesCuisine  équipée avec séchoirSalle de bain  salle d’eauBon agencement et luminosité naturelleChauffage central & climatisation splitPlace Parking au sous-solAtouts du bien :Résidence fermée et sécuriséeQuartier chic, calme et très recherchéProximité immédiate de toutes commodités : commerces, écoles, cafés, cliniques, axes principauxContact : 29 276 446Visitez notre site web:   www.mamiimmo.tn",,0,0,1,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8049487/appartement-s2-avec-terrasse,1,340000,sahloul,Non spécifié,137,2,1,Cet appartement S2 occupe le troisième étage d'une nouvelle résidence Direct promoteur. Elle est caractérisée par son emplacement stratégique à Sahloul. Cet appartement est caractérisé par un espace de vie spacieux qui permet d'aménager un salon et une salle à manger. Il est lumineux grâce à son ouverture sur une terrasse. Une cuisine moderne et équipée par tous les électroménagers nécessaires. Elle est complétée par un séchoir exploitable. La partie nuit loge deux chambres à coucher. Une Salle de bain avec une cabine de douche complète ce compartiment.,3.0,0,0,0,0,0,0,0,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8277107/a-vendre-un-s2-neuf,1,449000,la marsa,aouina,119,2,2,"Hive real estate vous propose à la vente un s2 neuf  au 2eme etage d'un résidence calme à la nouvelle soukra.Il se compose d'un grand salon donnant sur un balcon , une cuisine bien équipée donnant sur un séchoir, une salle d'eau invités.Deux chambres à coucher avec une salle de douche commune",2.0,0,0,0,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8269199/a-vendre-un-penthouse-s3-aux-jardins-de-carthage,1,1238000,le kram,les jardins de carthage,188,3,2,"Hive real estate vous propose à la vente un Penthouse occupant le 10ᵉ et dernier étage, composé d’un salon ouvrant sur une terrasse, d’une cuisine avec séchoir et chambre de service, d’une salle d’eau pour invités, ainsi que d’une partie nuit comprenant une suite parentale avec salle de douche, deux chambres supplémentaires et une salle de bain commune.",10.0,0,0,0,0,0,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8256733/spacieux-appartement-s2-ennasr-2,1,350000,el menzah,el menzah 4,149,2,2,"À Vendre  S2 – 149 m² – Ennasr 2Si vous cherchez un appartement spacieux où il fait vraiment bon vivre, celui-ci est pour vousSitué en plein Ennasr 2, proche de tout : écoles, commerces, cafés, clinques, hôtels, services…Superficie : 149 m²Suite parentale  2ᵉ chambreRésidence sécuriséePlace parking sous-solChauffage central et climatisation en Split.DressingsDossier juridique en règleSon atout principalIdéal pour investisseurs, jeunes couples ou familles cherchant le confort et la valeur sûreLes opportunités comme celle-ci ne restent jamais longtemps disponibles.",1.0,0,0,1,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/pa/8232533/s3-d%E2%80%99exception-avec-jardin-privatif-et-piscine,1,840000,la soukra,la soukra,121,3,3,"Exceptionnel S+3 avec Jardin et Piscine – La SoukraRéférence : Résidence Les Chênes - Lot A0-1Découvrez ce joyau architectural situé au rez-de-chaussée d'une résidence de très haut standing à La Soukra, à deux pas du Monoprix. Cet appartement unique offre l'indépendance d'une villa avec la sécurité d'une résidence intimiste.SURFACES ET EXTÉRIEURSurface habitable : 121,7 m²Jardin privatif : 117 m²Piscine privée : 8,5 m² (Bassin de détente intégré)AGENCEMENT DE STANDINGEspace Jour : Un vaste salon-salle à manger lumineux ouvert sur la terrasse et le jardin. Une cuisine moderne de standing avec îlot central et séchoir attenant.Espace Nuit : Une suite parentale avec salle de bain privée, et deux chambres à coucher spacieuses partageant une salle d’eau moderne avec douche à l’italienne.LA RÉSIDENCE La Résidence Les Chênes est un projet exclusif en R+2 comprenant seulement 16 appartements. Elle se distingue par :Son architecture contemporaine et ses finitions raffinées.Son emplacement privilégié et paisible à La Soukra.Un parking sécurisé en sous-sol (place disponible à 25 000 DT).Un ascenseur desservant tous les niveaux.CARACTÉRISTIQUES TECHNIQUESType de bien : Appartement S+3État : En construction (Finitions haut de gamme)Localisation : La Soukra (Secteur Monoprix)VOTRE FUTUR CHEZ-VOUS Cet appartement est idéal pour une famille exigeante recherchant calme, prestige et un espace extérieur généreux pour les réceptions et la détente.Ne manquez pas cette opportunité rare sur le marché.Contactez-nous pour organiser votre visite.",0.0,0,1,1,1,0,1,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/pa/7063255/un-coin-de-paradis-en-bord-de-mer-s2-de-97-16-m%C2%B2,1,401000,akouda,chott meriem,97,2,2,"Échappez au quotidien, au bord de la mer !À Chott Meriem, Sousse, la Résidence Costa vous offre un cadre exclusif avec une vue imprenable sur la mer. Découvrez ce S+2 de 97,16 m², situé au 1ᵉ étage, conçu pour votre confort :- Un salon lumineux, offrant une vue apaisante- Deux  chambres accueillantes, idéale pour se ressourcer- Une cuisine américaine moderne et pratique- Une salle de bain raffinée, pensée pour votre bien-êtreUn lieu où le luxe et la tranquillité se rencontrent, à quelques pas des vagues.Livraison immédiate : emménagez sans attendre dans votre nouveau chez-vous.",1.0,0,1,0,1,1,1,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8232690/a-vendre-s1-neuf-a-ain-zaghouan,1,245000,la marsa,ain zaghouan,66,1,1,"La Méditerranée Immobilière la Soukra propose à la vente un s1 neuf, de haut standing, qui couvre 66m² et situé au 4eme étage d'une résidence nouvellement construite à Ain Zaghouan. Cet appartement est composé d'un salon lumineux et une cuisine américaine bien agencée et totalement équipée, le tout ouvre sur un balcon bénéficiant d'une orientation Est.. Le compartiment nuit se compose d'une chambre à coucher avec dressing encastrés et une salle de bain avec douche à l'italienne. Cet appartement est équipé de chauffage central de la climatisation.Une place parking privative est disponible au sous-sol et incluse dans le prix.",4.0,0,0,1,0,0,0,1,1,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8125542/a-vendre-appartement-vue-sur-mer-a-baghdadi,1,315000,mahdia,Non spécifié,126,2,2,"Appartement neuf au 2ᵉ étage avec vue mer, salon lumineux avec balcon, cuisine équipée, 2 chambres dont une suite avec dressing et salle d’eau. Moderne et confortable.",2.0,0,0,0,0,1,0,0,0,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8270458/s1-meubl%C3%A9-de-64m%C2%B2-%C3%A0-l-afh-nabeul,1,215000,nabeul,cité el wafa,64,1,1,"Cet appartement est situé au premier étage d’une résidence avec piscine à la cité El Wafa, AFH2. L’entrée s’ouvre sur un salon meublé de deux canapés et donnant accès à une terrasse. La cuisine, indépendante, est équipée de plaques de cuisson, d’une hotte, d’un four et d’un réfrigérateur. Un séchoir la complète. Une salle de douche est attenante.La partie nuit comprend une chambre à coucher équipée d’un lit double et du dressing.L’appartement est doté du chauffage central et de climatiseurs en split.L’appartement est vendu meublé.",,0,0,0,1,0,0,0,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8287413/%C3%A0-vendre-%E2%80%93-appartement-s1-avec-terrasse,1,145000,el mourouj,el mourouj 3,70,1,1,"Dans une résidence neuve et moderne, cet appartement S1 bénéficie du chauffage central et se compose d’une cuisine américaine ouverte sur le salon, d’une chambre à coucher et d’une salle d’eau avec douche à l’italienne.La terrasse offre un espace agréable pour profiter de l’extérieur.Pour plus d’informations ou pour organiser une visite, contactez-nous.",2.0,0,0,0,0,0,0,0,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8218114/appartement-s4-de-254m%C2%B2-%E2%80%93-ennasr,1,480000,ariana ville,cité ennasr 2,254,4,3,"Emplacement : 9ᵉ étage, vue panoramique, occupation exclusiveSuperficie : 254 m²Équipements : climatisation centrale, marbre blanc au salon, marbre Thala beige dans les chambres, cuisine agencée",9.0,0,0,0,0,1,0,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8288680/appartement-s2-%C3%A0-vendre-%E2%80%93-route-soukra-km-2,1,159000,sfax ville,route sokra,105,2,1,Appartement S2 à vendre – Route Soukra km 2Surface totale : 105 m²Surface habitable : 78 m²Titre foncier individuel4ᵉ et dernier étageTrès lumineux – toutes les pièces ainsi que la cuisine sont 9obliyaBalcon dans la chambre à coucherBalcon fi cuisineSalle de bainPlace de parking couverte (10 DT/mois)AscenseurCaméras de surveillanceAccès sécurisé par badgeRésidence calme et bien situéePrix : 159 000 DT,4.0,0,0,1,0,0,0,0,0,1,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8288694/%C3%A0-vendre-%E2%80%93-s3-a-sokra-sidi-salah,1,200000,la soukra,sidi salah,118,3,3,"À VENDRE – S3 A SOKRA , SIDI SALAH .Emplacement : sidi salah .Les superficie disponible  : 118m2  .Prix : 200.000DT.Découvrez ce magnifique S2 situé au 1 ér étage  dans une résidence .L’appartement offre :-Un salon lumineux .-Deux chambres .-Une cuisine .-Une salle de bain .-Une salle de bain.-climatisation .-Remise des clés immédiates .Frais d’enregistrement 6% .Contactez nous par message direct ou :Téléphone / WhatsApp :(216 55 525 488)(216 55 24 25 25)/(216 55 26 30 02).Email: alfacasaimmobiliere@gmail.comNous serons à votre disposition pour de plus amples informations.",,0,0,0,0,0,0,1,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8128578/a-vendre-appartement-s1-%C3%A0-montfleury,1,110000,tunis,montfleury,40,1,1,"La méditerranée immobilière vous propose à la vente un appartement S1 au rez de chaussée situé dans une résidence bien sécurisée à Montfleury .il se compose d'un salon avec balcon , une kitchenette aménagée par des éléments de rangement, une chambre à coucher ,une salle d'eau avec douche . Chauffage central ,climatiseurs  sont à votre disposition.",0.0,0,0,0,0,0,0,0,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8288624/appart-s4-galeria-%C3%A0-vendre-au-passage-tunis,1,430000,tunis,bab bhar,180,4,1,"Un appart d'une superficie de 180 m² situé au 4éme étage d'un immeuble au Passage, Tunis. Il se compose d'un grand salon avec balcon, une cuisine, 4 chambres, une salle de bain et une salle d'eau. L'appart dispose d'une place de parking.",,0,0,1,0,0,0,0,0,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8288606/vente-villa-menzah-9,1,1450000,el menzah,el menzah 9,590,3,3,"À VENDRE – Villa au Menzah 9 BSuperbe villa idéalement située dans un quartier résidentiel calme et recherché.Superficie terrain : 590 m²Surface bâtie : 650 m²Volumes généreux, belle luminosité et fort potentielEmplacement stratégique proche de toutes commoditésPrix : 1 450 000 DTPour plus d’informations ou pour une visite, merci de nous contacter.",,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8288595/appartement-s3-jamais-habit%C3%A9-%C3%A0-la-soukra,1,720000,la soukra,chotrana 1,178,3,2,"A Vendre:Appartement S3 jamais habité à La SoukraEmplacement: Chotrana 1Etage: 2éme étage avec ascenseurSuperficie :178 m²Composition:SalonSalle d'eau invitésCuisine equipée de hotte, plaque et fourSéchoirSuite parentale avec salle de doucheDeux chambres à coucher avec dressingChauffage centraleDressingClimatiseursDeux places de parking sous-solSalle de sport dans la résidencePrix:720 000DT",2.0,0,0,1,0,0,0,1,1,1,0,0,Non spécifié
https://www.mubawab.tn/fr/a/7698263/r%C3%A9sidence-la-nouvelle-soukra,1,399000,la soukra,la soukra,108,2,1,"Darcom-Tunisia La Soukra vous mène à La Nouvelle Soukra, et vous propose d’acquérir un logement dans une nouvelle résidence R5 de Haut Standing récemment finie composée de 35 appartements, Deux Blocs (Reste des S2 et Un S3) des modèles selon vos besoins et votre style de vie (dernières innovations technologiques et tendances de l’Habitat) et un parking au sous-sol.Cette Résidence est implantée dans un cadre verdoyant et calme, idéale pour la Famille et procède de toutes les commodités, à quelques minutes du Carrefour la Marsa et à 15 minutes du Centre-Ville.S2 de 108 m2 à 399.600 DT TTCS2 de 113 m2 à 406.800 DT TTCS2 de 119 m2 à 428.400 DT TTCS3 de 132 m2 à 475.000 DT TTCPrix place de parking sous-sol : 25.000 DT TTCPour visiter les appartements n'hésitez pas à nous contacter",,0,0,1,0,0,0,1,1,1,0,0,Non spécifié
