id,categorie,date,gouvernorat,delegation,prix,titre,description
6939976bcd04d08be748bc0f,appartements,2025-12-14 11:13:52+00:00,Sousse,Sousse corniche,205000,A Vendre S+2 Corniche ,"Cet appartement S+2, situé au 3ᵉ étage d’une résidence familiale avec ascenseur, se trouve dans un quartier calme de la Corniche. Il offre un cadre de vie fonctionnel et confortable.
Il se compose de :
Un salon lumineux
Une cuisine indépendante avec séchoir
Une salle d’eau
Une salle de bain avec cabine de douche
Deux chambres à coucher spacieuses
L’appartement dispose également de la climatisation, du chauffage central et d’un bon niveau de sécurité
Un logement pratique et bien situé, idéal pour ceux qui recherchent confort, tranquillité et proximité des commodités."
693998dfcd04d08be748bd1a,appartements,2025-12-14 11:13:52+00:00,tunis,tunis,160000,A Vendre S+2 Corniche,"Cet appartement S+2 de moyen standing, de type SNIT, est situé au 1ᵉʳ étage d’un petit immeuble familial dans un quartier calme de la Corniche. Il offre un cadre de vie  fonctionnel.
Il se compose de :
Un salon lumineux
Une cuisine indépendante avec un petit coin kitchenette
Une salle d’eau
Une salle de bain avec baignoire
Deux chambres spacieuses
Un appartement  idéal pour profiter d’un cadre de vie convivial."
693a8ca4cd04d08be749159f,appartements,2025-12-14 11:13:52+00:00,Sousse,Sousse corniche,90000,A Vendre S+2 Sidi Abdelhmid,"S+2 au 4ᵉ étage – Sidi Abdelhamid
Bel appartement dans une résidence bien entretenue : salon ensoleillé avec balcon , cuisine fonctionnelle, 2 chambres, salle de bain.
👉 Situation stratégique, à quelques minutes de la mer.
Parfait pour investissement ou habitation !"
6925cdd3265523b710eb5552,appartements,2025-12-14 11:11:54+00:00,Sousse,Sousse corniche,420000,A vendre un spacieux s+3 sur l'avenue Taieb Mhiri ,"Ce spacieux appartement S+3 est situé sur l'Avenue Taieb Mhiri au sein d'une résidence sécurisée avec ascenseur, offre un cadre idéal pour une vie confortable.

À l'entrée, on trouve un salon spacieux et lumineux agrémenté d'un balcon qui permet de profiter de l'extérieur.

Cet appartement est composé d'une cuisine bien équipée qui s'ouvre sur une vaste terrasse idéale pour les repas en plein air ou les moments de détente.

Une salle d'eau pour les invités complète cet espace convivial.

La partie nuit se compose de trois vastes chambres à coucher, dont l'une bénéficie également d'un accès direct à la terrasse de la cuisine.

Une salle de bain avec baignoire complète la partie nuit.

Cet appartement est parfaitement adapté pour une famille ou toute personne cherchant un environnement résidentiel sécurisé et bien à proximité de toutes les commodités ."
684bfbaa92753d6d79af8d08,appartements,2025-12-14 11:02:54+00:00,ariana,tunis,495000,A vendre S+3 A Ennassr 2,"À vendre – Un agréable appartement S+3 situé au 4 étage d'une résidence calme et sécurisée, offrant un cadre de vie confortable et bien agencé. Dès l'entrée, un petit hall accueille les visiteurs, menant à un salon spacieux et lumineux revêtu de marbre blanc, avec accès à un balcon. La cuisine principale est entièrement équipée (hotte, plaque, four) et dispose d’un séchoir attenant, complétée par une seconde cuisine avec éléments de rangement. Un point d’eau pour les invités est également prévu. La partie jour est séparée de la partie nuit pour plus d’intimité. Celle-ci comprend trois chambres, dont deux avec dressing, ainsi qu'une salle de bain avec baignoire. Toutes les pièces sont climatisées. L'appartement est équipé du chauffage central, de la climatisation en split, et bénéficie de deux places de parking et d’un cellier. Un bien idéal pour une famille en quête de confort et de praticité."
6904c2146490817594e077fc,appartements,2025-12-14 11:02:54+00:00,tunis,tunis,275000,S+1 à Jardins D'Ennasr,"Situé au sixième étage d'une résidence moderne, sécurisée et équipée de deux ascenseurs, cet appartement S+1 offre un cadre de vie confortable et fonctionnel.

Il se compose d’un salon lumineux ouvrant sur un balcon, ainsi que d’une cuisine indépendante entièrement équipée (plaque, hotte, four), avec accès à un séchoir.

La chambre à coucher bénéficie d’un dressing intégré et d’un balcon, apportant à la fois luminosité et praticité.
La salle d’eau est équipée d’une cabine de douche moderne.

L’appartement dispose du chauffage central et de la climatisation en split, pour un confort optimal toute l’année.

Une place de parking au sous-sol est également incluse."
6904c1338e4e0e4acb5a3b57,appartements,2025-12-14 11:02:53+00:00,tunis,tunis,317000,S+3 à Jardin d'ennaser ,"Cet appartement est situé au septième étage d'une résidence avec ascenseur.

Le hall d'entrée dessert un salon lumineux, prolongé par un balcon.

La cuisine, entièrement aménagée, s'ouvre sur un séchoir exploitable.

Une salle d'eau est prévue pour les invités.
La partie nuit comprend trois chambres à coucher, dont deux équipées de dressings.


L'appartement bénéficie du chauffage central et de la climatisation par split."
689f17737e1ff28d3ad464fa,appartements,2025-12-14 11:02:53+00:00,tunis,tunis,325000,A vendre S+2 A jardin D'Ennassr ,"Cet appartement S+2, situé au quatrième étage d’une résidence avec ascenseurs, offre un espace de vie confortable et bien agencé. Il comprend un salon lumineux avec balcon, une cuisine équipée (hotte, plaque, four) avec séchoir, une salle d’eau pour les invités, un hall avec dressing, une salle de bain avec baignoire, ainsi que deux chambres à coucher. Il bénéficie également d’une place de parking au sous-sol, du chauffage central et de la climatisation en split."
691b3037145e1617cba76502,appartements,2025-12-14 10:53:51+00:00,Sousse,Kantaoui,250000,Appartement S+2 a vendre Pied dans l'eau,"IGH Immobilière vous propose un superbe S+2 pieds dans l’eau

Un appartement idéal pour investir ou profiter d’un cadre de vie balnéaire…


	
	Deux chambres à coucher, confortables, lumineuses et équipées d’un chauffage central pour un confort optimal.
	
	
	Un salon ouvrant sur un balcon panoramique, parfait pour savourer la brise marine.
	
	
	Une cuisine ouverte sur le salon, intelligente et conviviale, complétée par un séchoir pratique.
	
	
	Une salle d’eau moderne, fonctionnelle et bien agencée.
	
	
	Proche de la plage, ce bien bénéficie d’un emplacement stratégique, très attractif pour les investisseurs en quête d’une valeur sûre."
693bf089cd04d08be749b287,appartements,2025-12-14 10:39:52+00:00,Ariana,La Soukra,320000,S+3 en vente à La Soukra ,"Cet appartement de type S+3 est situé au deuxième étage au sein d'une résidence sécurisée et gardée à La Soukra.
Dès l'entrée, vous serez accueilli par un salon, complété par une salle à manger. 
La cuisine, entièrement aménagée et équipée d'une plaque de cuisson et d'une hotte aspirante, donne accès à un séchoir pratique.
Un point d'eau pour les invités est également à disposition.
La partie nuit se compose de trois chambres à coucher, avec placard, qui partagent une salle de bain commune.
L'appartement est équipé d'une climatisation de type Split et d'un chauffage central.
Un abri de voiture est disponible. 
"
6939ae1fcd04d08be748c964,appartements,2025-12-14 10:13:51+00:00,Sousse,Sousse corniche,140000,A Vendre S+2 Cornichr,"Appartement S+2 – Corniche, Sousse
Au 4ᵉ étage d’un petit immeuble familial dans un quartier calme, cet appartement S+2 offre confort et praticité. Il comprend un salon lumineux avec balcon, une cuisine indépendante, deux chambres et une salle de bain avec baignoire. Idéalement situé à quelques pas de la mer et proche de toutes commodités (commerces, restaurants, écoles, transports)."
6939aac6cd04d08be748c71c,appartements,2025-12-14 10:12:51+00:00,Sousse,Sousse corniche,370000,A Vendre S+2 Panorama,"Appartement S+2 – Résidence calme et sécurisée
Au 4ᵉ étage d’une résidence avec ascenseurs et sécurité, ce lumineux S+2 offre confort et praticité. Il comprend un salon avec balcon, une suite parentale avec salle de douche et balcon, une deuxième chambre, ainsi qu’une cuisine équipée avec séchoir. Place de parking inclus. Idéalement situé à proximité des écoles, commerces et axes routiers."
68a702ad3398639ecd911068,appartements,2025-12-14 10:10:53+00:00,Tunis,Ain Zaghouen,420000,APPARTEMENT S+4 A VENDRE A AIN ZAGHOUAN,"Cet appartement se situe dans une résidence récente et paisible, offrant un cadre de vie agréable et moderne.

Idéalement situé à proximité de toutes les commodités, il se distingue par des espaces astucieusement conçus.

Dès l'entrée, vous serez accueilli par un vaste salon lumineux, pouvant être aménagé en salle à manger et en espace de vie.

Les grandes ouvertures sur lun balcon garantissent une abondante luminosité naturelle.

La cuisine, entièrement agencée et équipée, comprend une plaque de cuisson, une hotte aspirante et un four électrique. Elle donne également accès à un séchoir pratique pour plus de commodité. Des placards intégrés offrent un espace de rangement généreux, répondant à tous vos besoins de stockage.

La partie nuit se compose de quatres chambres à coucher, chacune dotée d'un dressing.

Une salle de bains moderne et fonctionnelle complète cet ensemble.

L'appartement est équipé d'une climatisation à système split, d'un chauffage central."
68f600cbd0d95991e100ea99,appartements,2025-12-14 10:08:52+00:00,Ariana,El Menzah 6,290000,S+3 a vendre à El Menzah 6 ,"Situé en plein cœur d’El Menzah 6, cet appartement de type S+3 est niché au cinquième étage d’une résidence en R+7, et dotée d’un ascenseur."
693e8a2c8914daae519b2155,appartements,2025-12-14 09:58:04+00:00,tunis,tunis,250000,A vendre Appt S+3 RDC  avec Jardin Titré Medina Jadida 3,"A vendre un appartement spacieux S+3 avec jardin, titre bleu. L’Appt se situe au rez de chaussé dans une résidence r+2 à la nouvelle medina 3,  dans un quartier privilégié calme et propre et près de tous commodité (magasin MG, jardin d’enfant, école …). Il comporte un grand salon avec jardin, trois grandes chambres à coucher dont l’une avec placard, une salle de bain, une toilette et une grande cuisine avec séchoir. L'appartement est équipé d'un chauffage central et une place de parking disponible. Résidence bien gardé de jour et de nuit.
 Prix demandé : 250.000 DT Surface : 125 m2
pour rendez-vous  Tél : 54826261.
Agence et samsar s’abstenir
"
6920415c265523b710e8e525,appartements,2025-12-14 09:53:52+00:00,Tunis,El Manar 2,320000, À Vendre – Appartement S+4 à El Manar 2,"
REMAX Consultants vous propose à la vente  Appartement S+4 à El Manar 2
 
 Surface : 131 m²

Découvrez cet appartement spacieux situé dans un quartier résidentiel recherché à El Manar 2.

Caractéristiques :

Salon lumineux

 4 chambres

 2 salles de bain

 Situé au 3ème étage

Titre foncier individuel"
6933ec6fcd04d08be7463ed7,appartements,2025-12-14 09:52:51+00:00,Tunis,L Aouina,218000,"À VENDRE : Des appartements S+1, S+2 & S+3 , (Direct Promoteur) situé à La Nouvelle soukra","🏡 REO Immobilier vous propose à la vente des appartements Direct Promoteur à La Nouvelle Soukra
✨ Une résidence de prestige – une opportunité exceptionnelle à ne pas manquer !

Découvrez nos magnifiques appartements S+1, S+2 et S+3, situés dans l’un des quartiers les plus prisés de La Nouvelle Soukra, idéal pour une résidence principale ou un investissement de qualité.

Ils se trouvent au sein d’une résidence R+2 très haut standing, implantée dans un environnement calme, sécurisé et recherché 🔐🌳

✅ Un cadre de vie alliant élégance, confort et modernité

🔸 Superficies disponibles :
* S+1 : A partir de 48,30 m² à 61,78 m²
* S+2 : A partir de 84 m² à 121,85 m²
* S+3 : A partir de 121.85 m² à 125.58

🏗️ Caractéristiques de la résidence :

🧱 Isolation phonique et thermique de haute performance

🪟 Menuiserie en double vitrage

🏊‍♂️ 2 piscines

🏋️‍♀️ Salle de sport entièrement équipée

🧘‍♀️ Espace de relaxation

🌺 Jardin paysager soigneusement aménagé

🎨 Finitions très haut standing

🪵 Revêtement intérieur en parquet effet bois

🅿️ Place de parking réservée

📍 À proximité immédiate de toutes commodités

✨S+1 A partir de : 218 000 DT✨
✨S+2 A partir de : 327 000 DT✨
✨S+3 A partir de : 464 000 DT✨

📅 Remise des clés : Juin 2028
💰 Réservez dès maintenant avec seulement 30 % d’avance !

📞 Contactez-nous :
📲 53 700 831 / 50 700 517 / 54 289 100"
6880a5fad5464a896cb3f75e,appartements,2025-12-14 09:48:52+00:00,Ariana,Ennasr,460000,À vendre S+3 A ennassr 2,"À vendre – Appartement S+3 au 1er étage avec jardin et garage
Situé au 1er étage d’une résidence bien entretenue, cet appartement S+3 se distingue par son agencement fonctionnel et ses prestations de qualité. La partie jour se compose d’un séjour lumineux revêtu de marbre blanc, ouvrant sur un balcon, d’un hall avec placard, d’une salle d’eau pour les invités, ainsi que d’une cuisine équipée (hotte, plaque, four) avec séchoir attenant.
La partie nuit comprend une salle de bain avec baignoire, une chambre à coucher avec placard, ainsi que deux autres chambres avec placards et un accès direct au jardin, offrant un cadre de vie agréable et verdoyant.
L’appartement est équipé du chauffage central et de la climatisation en split. Il dispose également d’un garage privatif avec salle d’eau et débarras."
68f7492dd0d95991e1019b87,appartements,2025-12-14 09:30:56+00:00,Sousse,Sousse Riadh,83000,"🏡 À Vendre – Appartement RDC à Riadh 5, Près de Toutes Commodités !","À vendre, un appartement situé au rez-de-chaussée à Riadh 5, dans un quartier calme et proche de toutes les commodités. Il se compose d’un salon, de deux chambres à coucher, d’une cuisine indépendante avec séchoir, ainsi que d’une salle de bain avec baignoire."
6909e3746490817594e33e5d,appartements,2025-12-14 09:23:51+00:00,Nabeul,Hammam Ghezèze,185000,A vendre appartement S+2 à hamem leghzez,"A vendre appartement S+2 à hamem leghzez
5 min à pieds de la plage
Superficie : 85 M²
Prix : 185000 DT
Pour plus d'informations contactez nous par téléphone ou WhatsApp :☎️+21627246316"
690dcc00145e1617cb9e7be3,appartements,2025-12-14 09:23:51+00:00,tunis,tunis,140000,A vendre appartement S+2 près de la plage kerkouane,"بـــ 140 مليون 
برتمان للبيع في كركوان 🌊
يبعد 50 متر على البحر 🏖️
لأكثر معلومات كلمونا على الهاتف أو واتساب ☎️27246317"
68f0eef33e7ffb8ac15c56f2,appartements,2025-12-14 09:22:51+00:00,Nabeul,Kélibia,190000,A vendre appartement S+2 à kélibia jinen mansoura,"A vendre appartement S+2 à kélibia jinen mansoura
Vue panoramique sur le fort 
Superficie : 100 m² 
Prix : 190000 DT
Tél & WhatsApp : 27246316"
693aa377cd04d08be74923f9,appartements,2025-12-14 09:22:51+00:00,Nabeul,Hammam Ghezèze,160000,A vendre appartement S+1 à hamem leghzez,"A vendre appartement S+1 à hamem leghzez
100 mètres de la plage
Superficie : 85 M²
Prix : 160000 DT
Tél & WhatsApp : +393468609857"
6932be37cd04d08be745c7f1,appartements,2025-12-14 09:22:51+00:00,Nabeul,Kélibia,160000,A vendre appartement S+2 à kélibia cité el merdès,"آخر شقة S+2 للبيع في قليبية 
📍حي المرداس
المساحة : 100 متر مربع 
ب 160 مليون +تسهيلات في الدفع 🔥🔥
لأكثر معلومات كلمونا على 
☎️27246316"
693d36cbcd04d08be74a366c,appartements,2025-12-14 09:22:51+00:00,Nabeul,Kélibia,195000,A vendre appartement S+2 meublé à kélibia jinen mansoura,"A vendre appartement S+2 meublé à kélibia jinen mansoura
Superficie : 110 M²
Prix : 195000 DT
Pour plus d'informations : ☎️27246316"
